NK225E    ,OOP,202402  ,000000010000.000000,            ,189140018,0000000.0000,0000000.0,0000000.00,0.741522,199140018,0000000.0000,0000000.0,0026515.91,2.769222,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000012000.000000,            ,139142018,0000000.0000,0000000.0,0000000.00,0.741522,149142018,0000000.0000,0000000.0,0024515.97,2.396450,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000014000.000000,            ,139144018,0000000.0000,0000000.0,0000000.00,0.741522,149144018,0000000.0000,0000000.0,0022516.03,2.083611,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000016000.000000,            ,139146018,0000000.0000,0000000.0,0000000.00,0.741522,149146018,0000000.0000,0000000.0,0020516.09,1.813618,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000018000.000000,            ,189028018,0000000.0000,0000000.0,0000000.00,0.741522,199028018,0000000.0000,0000000.0,0018516.16,1.575613,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000019000.000000,            ,189029018,0000000.0000,0000000.0,0000000.02,0.741522,199029018,0000000.0000,0000000.0,0017516.20,1.466213,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000019500.000000,            ,189029518,0000000.0000,0000000.0,0000000.04,0.741522,199029518,0000000.0000,0000000.0,0017016.24,1.413587,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000020000.000000,            ,139260018,0000000.0000,0000000.0,0000000.08,0.741522,149260018,0000000.0000,0000000.0,0016516.30,1.362237,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000020500.000000,            ,189020518,0000000.0000,0000000.0,0000000.16,0.741522,199020518,0000000.0000,0000000.0,0016016.39,1.312093,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000021000.000000,            ,189021018,0000001.0000,0000000.0,0000000.30,0.741522,199021018,0000000.0000,0000000.0,0015516.55,1.263087,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000021500.000000,            ,189021518,0000001.0000,0000000.0,0000000.54,0.741522,199021518,0000000.0000,0000000.0,0015016.81,1.215155,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000022000.000000,            ,189022018,0000001.0000,0000000.0,0000000.94,0.741522,199022018,0000000.0000,0000000.0,0014517.22,1.168240,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000022500.000000,            ,189022518,0000001.0000,0000000.0,0000001.00,0.713546,199022518,0000000.0000,0000000.0,0014017.88,1.122287,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000023000.000000,            ,189023018,0000000.0000,0000000.0,0000001.54,0.707908,199023018,0000000.0000,0000000.0,0013517.90,1.077243,0036517.57,0.185300
NK225E    ,OOP,202402  ,000000023500.000000,            ,189023518,0000000.0000,0000000.0,0000001.54,0.677155,199023518,0000000.0000,0000000.0,0013017.92,1.033059,0036517.57,0.185300
