NK225E    ,OOP,202312  ,000000008000.000000,            ,138248018,0000000.0000,0000000.0,0000000.00,0.755195,148248018,0000000.0000,0000000.0,0025231.24,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000010000.000000,            ,188120018,0000000.0000,0000000.0,0000000.00,0.755195,198120018,0000000.0000,0000000.0,0023231.24,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000010500.000000,            ,188120518,0000000.0000,0000000.0,0000000.00,0.755195,198120518,0000000.0000,0000000.0,0022731.24,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000011000.000000,            ,188121018,0000000.0000,0000000.0,0000000.00,0.755195,198121018,0000000.0000,0000000.0,0022231.24,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000011500.000000,            ,188121518,0000000.0000,0000000.0,0000000.00,0.755195,198121518,0000000.0000,0000000.0,0021731.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000012000.000000,            ,188122018,0000000.0000,0000000.0,0000000.00,0.755195,198122018,0000000.0000,0000000.0,0021231.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000012500.000000,            ,188122518,0000000.0000,0000000.0,0000000.00,0.755195,198122518,0000000.0000,0000000.0,0020731.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000012750.000000,            ,188122718,0000000.0000,0000000.0,0000000.00,0.755195,198122718,0000000.0000,0000000.0,0020481.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000013000.000000,            ,188123018,0000000.0000,0000000.0,0000000.00,0.755195,198123018,0000000.0000,0000000.0,0020231.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000013250.000000,            ,188123218,0000000.0000,0000000.0,0000000.00,0.755195,198123218,0000000.0000,0000000.0,0019981.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000013500.000000,            ,188123518,0000000.0000,0000000.0,0000000.00,0.755195,198123518,0000000.0000,0000000.0,0019731.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000013750.000000,            ,188123718,0000000.0000,0000000.0,0000000.00,0.755195,198123718,0000000.0000,0000000.0,0019481.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000014000.000000,            ,188124018,0000000.0000,0000000.0,0000000.00,0.755195,198124018,0000000.0000,0000000.0,0019231.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000014250.000000,            ,188124218,0000000.0000,0000000.0,0000000.00,0.755195,198124218,0000000.0000,0000000.0,0018981.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000014500.000000,            ,188124518,0000000.0000,0000000.0,0000000.00,0.755195,198124518,0000000.0000,0000000.0,0018731.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000014750.000000,            ,188124718,0000000.0000,0000000.0,0000000.00,0.755195,198124718,0000000.0000,0000000.0,0018481.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000015000.000000,            ,188125018,0000000.0000,0000000.0,0000000.00,0.755195,198125018,0000000.0000,0000000.0,0018231.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000015250.000000,            ,188125218,0000000.0000,0000000.0,0000000.00,0.755195,198125218,0000000.0000,0000000.0,0017981.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000015500.000000,            ,188125518,0000000.0000,0000000.0,0000000.00,0.755195,198125518,0000000.0000,0000000.0,0017731.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000015750.000000,            ,188125718,0000000.0000,0000000.0,0000000.00,0.755195,198125718,0000000.0000,0000000.0,0017481.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000016000.000000,            ,188126018,0000000.0000,0000000.0,0000000.00,0.755195,198126018,0000000.0000,0000000.0,0017231.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000016250.000000,            ,188126218,0000000.0000,0000000.0,0000000.00,0.755195,198126218,0000000.0000,0000000.0,0016981.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000016500.000000,            ,188126518,0000000.0000,0000000.0,0000000.00,0.755195,198126518,0000000.0000,0000000.0,0016731.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000016750.000000,            ,188126718,0000000.0000,0000000.0,0000000.00,0.755195,198126718,0000000.0000,0000000.0,0016481.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000017000.000000,            ,188127018,0000000.0000,0000000.0,0000000.00,0.755195,198127018,0000000.0000,0000000.0,0016231.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000017250.000000,            ,188127218,0000000.0000,0000000.0,0000000.00,0.755195,198127218,0000000.0000,0000000.0,0015981.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000017500.000000,            ,188127518,0000000.0000,0000000.0,0000000.00,0.755195,198127518,0000000.0000,0000000.0,0015731.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000017750.000000,            ,138127718,0000000.0000,0000000.0,0000000.00,0.755195,148127718,0000000.0000,0000000.0,0015481.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000018000.000000,            ,138128018,0000000.0000,0000000.0,0000000.00,0.755195,148128018,0000000.0000,0000000.0,0015231.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000018250.000000,            ,138128218,0000000.0000,0000000.0,0000000.00,0.755195,148128218,0000000.0000,0000000.0,0014981.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000018500.000000,            ,138128518,0000000.0000,0000000.0,0000000.00,0.755195,148128518,0000000.0000,0000000.0,0014731.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000018750.000000,            ,138128718,0000000.0000,0000000.0,0000000.00,0.755195,148128718,0000000.0000,0000000.0,0014481.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000019000.000000,            ,138129018,0000000.0000,0000000.0,0000000.00,0.755195,148129018,0014200.0000,0000000.0,0014231.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000019250.000000,            ,138129218,0000000.0000,0000000.0,0000000.00,0.755195,148129218,0000000.0000,0000000.0,0013981.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000019500.000000,            ,138129518,0000000.0000,0000000.0,0000000.00,0.755195,148129518,0000000.0000,0000000.0,0013731.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000019750.000000,            ,138129718,0000000.0000,0000000.0,0000000.00,0.755195,148129718,0000000.0000,0000000.0,0013481.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000020000.000000,            ,138120018,0000000.0000,0000000.0,0000000.00,0.755195,148120018,0000000.0000,0000000.0,0013231.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000020250.000000,            ,138120218,0000000.0000,0000000.0,0000000.00,0.755195,148120218,0000000.0000,0000000.0,0012981.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000020500.000000,            ,138120518,0000000.0000,0000000.0,0000000.00,0.755195,148120518,0000000.0000,0000000.0,0012731.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000020750.000000,            ,138120718,0000000.0000,0000000.0,0000000.00,0.755195,148120718,0000000.0000,0000000.0,0012481.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000021000.000000,            ,138121018,0000000.0000,0000000.0,0000000.00,0.755195,148121018,0000000.0000,0000000.0,0012231.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000021250.000000,            ,138121218,0000000.0000,0000000.0,0000000.00,0.755195,148121218,0000000.0000,0000000.0,0011981.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000021500.000000,            ,138121518,0000000.0000,0000000.0,0000000.00,0.755195,148121518,0000000.0000,0000000.0,0011731.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000021750.000000,            ,138121718,0000000.0000,0000000.0,0000000.00,0.755195,148121718,0000000.0000,0000000.0,0011481.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000022000.000000,            ,138122018,0000000.0000,0000000.0,0000000.00,0.755195,148122018,0000000.0000,0000000.0,0011231.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000022250.000000,            ,138122218,0000000.0000,0000000.0,0000000.00,0.755195,148122218,0000000.0000,0000000.0,0010981.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000022500.000000,            ,138122518,0000001.0000,0000000.0,0000000.00,0.755195,148122518,0000000.0000,0000000.0,0010731.20,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000022750.000000,            ,138122718,0000001.0000,0000000.0,0000000.00,0.755195,148122718,0000000.0000,0000000.0,0010481.20,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000023000.000000,            ,138123018,0000000.0000,0000000.0,0000000.00,0.755195,148123018,0000000.0000,0000000.0,0010231.20,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000023250.000000,            ,138123218,0000000.0000,0000000.0,0000000.00,0.755195,148123218,0009960.0000,0000000.0,0009981.20,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000023500.000000,            ,138123518,0000000.0000,0000000.0,0000000.00,0.755195,148123518,0000000.0000,0000000.0,0009731.20,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000023750.000000,            ,138123718,0000000.0000,0000000.0,0000000.00,0.755195,148123718,0000000.0000,0000000.0,0009481.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000024000.000000,            ,138124018,0000000.0000,0000000.0,0000000.00,0.755195,148124018,0000000.0000,0000000.0,0009231.21,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000024250.000000,            ,138124218,0000001.0000,0000000.0,0000000.01,0.755195,148124218,0000000.0000,0000000.0,0008981.22,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000024500.000000,            ,138124518,0000000.0000,0000000.0,0000000.03,0.755195,148124518,0000000.0000,0000000.0,0008731.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000024750.000000,            ,138124718,0000000.0000,0000000.0,0000000.05,0.755195,148124718,0000000.0000,0000000.0,0008481.25,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000025000.000000,            ,138125018,0000000.0000,0000000.0,0000000.08,0.755195,148125018,0000000.0000,0000000.0,0008231.29,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000025250.000000,            ,138125218,0000000.0000,0000000.0,0000000.14,0.755195,148125218,0000000.0000,0000000.0,0007981.35,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000025500.000000,            ,138125518,0000001.0000,0000000.0,0000000.24,0.755195,148125518,0000000.0000,0000000.0,0007731.44,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000025750.000000,            ,138125718,0000000.0000,0000000.0,0000000.38,0.755195,148125718,0000000.0000,0000000.0,0007481.58,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000026000.000000,            ,138126018,0000001.0000,0000000.0,0000000.61,0.755195,148126018,0000000.0000,0000000.0,0007231.81,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000026250.000000,            ,138126218,0000001.0000,0000000.0,0000000.94,0.755195,148126218,0000000.0000,0000000.0,0006982.14,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000026500.000000,            ,138126518,0000000.0000,0000000.0,0000000.99,0.729972,148126518,0000000.0000,0000000.0,0006732.18,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000026750.000000,            ,138126718,0000001.0000,0000000.0,0000001.04,0.702642,148126718,0000000.0000,0000000.0,0006482.23,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000027000.000000,            ,138127018,0000001.0000,0000000.0,0000001.04,0.674856,148127018,0000000.0000,0000000.0,0006232.24,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000027250.000000,            ,138127218,0000001.0000,0000000.0,0000000.93,0.643607,148127218,0000000.0000,0000000.0,0005982.13,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000027500.000000,            ,138127518,0000001.0000,0000000.0,0000000.94,0.616886,148127518,0000000.0000,0000000.0,0005732.14,0.010000,0033231.27,0.153400
NK225E    ,OOP,202312  ,000000027750.000000,            ,188127718,0000001.0000,0000000.0,0000001.00,0.592573,198127718,0000000.0000,0000000.0,0005481.93,0.010000,0033231.27,0.153400
