NK225E    ,OOP,202402  ,000000010000.000000,            ,189140018,0000000.0000,0000000.0,0000000.00,0.519308,199140018,0000000.0000,0000000.0,0025749.13,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000012000.000000,            ,139142018,0000000.0000,0000000.0,0000000.00,0.519308,149142018,0000000.0000,0000000.0,0023749.13,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000014000.000000,            ,139144018,0000000.0000,0000000.0,0000000.00,0.519308,149144018,0000000.0000,0000000.0,0021749.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000016000.000000,            ,139146018,0000000.0000,0000000.0,0000000.00,0.519308,149146018,0000000.0000,0000000.0,0019749.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000018000.000000,            ,189028018,0000000.0000,0000000.0,0000000.00,0.519308,199028018,0000000.0000,0000000.0,0017749.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000019000.000000,            ,189029018,0000000.0000,0000000.0,0000000.00,0.519308,199029018,0000000.0000,0000000.0,0016749.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000019500.000000,            ,189029518,0000000.0000,0000000.0,0000000.00,0.519308,199029518,0000000.0000,0000000.0,0016249.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000020000.000000,            ,139260018,0000000.0000,0000000.0,0000000.00,0.519308,149260018,0000000.0000,0000000.0,0015749.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000020500.000000,            ,189020518,0000000.0000,0000000.0,0000000.00,0.519308,199020518,0000000.0000,0000000.0,0015249.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000021000.000000,            ,189021018,0000000.0000,0000000.0,0000000.00,0.519308,199021018,0000000.0000,0000000.0,0014749.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000021500.000000,            ,189021518,0000000.0000,0000000.0,0000000.00,0.519308,199021518,0000000.0000,0000000.0,0014249.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000022000.000000,            ,189022018,0000000.0000,0000000.0,0000000.00,0.519308,199022018,0000000.0000,0000000.0,0013749.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000022500.000000,            ,189022518,0000000.0000,0000000.0,0000000.00,0.519308,199022518,0000000.0000,0000000.0,0013249.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000023000.000000,            ,189023018,0000001.0000,0000000.0,0000000.00,0.519308,199023018,0000000.0000,0000000.0,0012749.15,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000023500.000000,            ,189023518,0000001.0000,0000000.0,0000001.00,0.688461,199023518,0000000.0000,0000000.0,0012249.15,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000024000.000000,            ,189024018,0000001.0000,0000000.0,0000001.44,0.676634,199024018,0000000.0000,0000000.0,0011749.17,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000024500.000000,            ,189024518,0000000.0000,0000000.0,0000001.44,0.643880,199024518,0000000.0000,0000000.0,0011249.22,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000025000.000000,            ,189025018,0000001.0000,0000000.0,0000001.43,0.611712,199025018,0000000.0000,0000000.0,0010749.31,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000025250.000000,            ,139025218,0000000.0000,0000000.0,0000001.43,0.595838,149025218,0000000.0000,0000000.0,0010499.39,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000025500.000000,            ,139025518,0000000.0000,0000000.0,0000001.43,0.580100,149025518,0000000.0000,0000000.0,0010249.50,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000025750.000000,            ,139025718,0000002.0000,0000000.0,0000001.43,0.564494,149025718,0000000.0000,0000000.0,0009999.66,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000026000.000000,            ,139026018,0000002.0000,0000000.0,0000001.43,0.549016,149026018,0000000.0000,0000000.0,0009749.88,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000026250.000000,            ,139026218,0000000.0000,0000000.0,0000001.43,0.533664,149026218,0000000.0000,0000000.0,0009500.19,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000026500.000000,            ,139026518,0000001.0000,0000000.0,0000001.42,0.518433,149026518,0000000.0000,0000000.0,0009250.60,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000026750.000000,            ,139026718,0000002.0000,0000000.0,0000001.42,0.503321,149026718,0000000.0000,0000000.0,0009000.60,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000027000.000000,            ,139027018,0000002.0000,0000000.0,0000001.42,0.488325,149027018,0000000.0000,0000000.0,0008750.60,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000027250.000000,            ,139027218,0000002.0000,0000000.0,0000001.42,0.473440,149027218,0000000.0000,0000000.0,0008500.60,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000027500.000000,            ,139027518,0000002.0000,0000000.0,0000001.42,0.458664,149027518,0000000.0000,0000000.0,0008250.60,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000027750.000000,            ,139027718,0000002.0000,0000000.0,0000002.37,0.458376,149027718,0000000.0000,0000000.0,0008001.06,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000028000.000000,            ,139028018,0000002.0000,0000000.0,0000002.00,0.443474,149028018,0000000.0000,0000000.0,0007751.14,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000028250.000000,            ,139028218,0000003.0000,0000000.0,0000002.36,0.435727,149028218,0000000.0000,0000000.0,0007501.23,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000028500.000000,            ,139028518,0000003.0000,0000000.0,0000002.36,0.420740,149028518,0000000.0000,0000000.0,0007251.56,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000028750.000000,            ,139028718,0000002.0000,0000000.0,0000002.35,0.405847,149028718,0000000.0000,0000000.0,0007001.56,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000029000.000000,            ,139029018,0000003.0000,0000000.0,0000002.35,0.391045,149029018,0000000.0000,0000000.0,0006751.53,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000029250.000000,            ,139029218,0000003.0000,0000000.0,0000003.00,0.385919,149029218,0000000.0000,0000000.0,0006502.04,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000029500.000000,            ,139029518,0000003.0000,0000000.0,0000003.00,0.371064,149029518,0000000.0000,0000000.0,0006252.52,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000029750.000000,            ,139029718,0000003.0000,0000000.0,0000003.28,0.356290,149029718,0000000.0000,0000000.0,0006002.51,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000030000.000000,            ,139020018,0000003.0000,0000000.0,0000003.00,0.341593,149020018,0000000.0000,0000000.0,0005753.48,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000030250.000000,            ,139020218,0000005.0000,0000000.0,0000003.26,0.329965,149020218,0000000.0000,0000000.0,0005503.47,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000030375.000000,            ,139020318,0000005.0000,0000000.0,0000004.80,0.329985,149020318,0000000.0000,0000000.0,0005378.49,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000030500.000000,            ,139020518,0000002.0000,0000000.0,0000002.00,0.299438,149020518,0000000.0000,0000000.0,0005254.40,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000030625.000000,            ,139020618,0000005.0000,0000000.0,0000004.79,0.330509,149020618,0000000.0000,0000000.0,0005129.42,0.010000,0035751.07,0.173600
NK225E    ,OOP,202402  ,000000030750.000000,            ,139020718,0000006.0000,0000000.0,0000006.00,0.322779,149020718,0000000.0000,0000000.0,0005004.42,0.010000,0035751.07,0.173600
