NK225E    ,OOP,202401  ,000000010000.000000,            ,189010018,0000001.0000,0000000.0,0000000.97,1.390170,199010018,0000000.0000,0000000.0,0022708.44,1.752737,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000012000.000000,            ,139132018,0000000.0000,0000000.0,0000000.68,1.152672,149132018,0000000.0000,0000000.0,0020708.24,1.493454,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000014000.000000,            ,139134018,0000000.0000,0000000.0,0000000.70,0.983074,149134018,0000000.0000,0000000.0,0018708.33,1.275015,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000015000.000000,            ,189015018,0000000.0000,0000000.0,0000000.79,0.915217,199015018,0000000.0000,0000000.0,0017708.46,1.177328,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000016000.000000,            ,139136018,0000001.0000,0000000.0,0000000.97,0.855843,149136018,0000000.0000,0000000.0,0016708.67,1.085915,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000018000.000000,            ,189018018,0000001.0000,0000000.0,0000001.45,0.745940,199018018,0000000.0000,0000000.0,0014709.24,0.918783,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000019000.000000,            ,189019018,0000001.0000,0000000.0,0000001.50,0.684169,199019018,0000000.0000,0000000.0,0013709.13,0.841818,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000019500.000000,            ,189019518,0000000.0000,0000000.0,0000001.50,0.653445,199019518,0000000.0000,0000000.0,0013209.32,0.804761,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000020000.000000,            ,139130018,0000001.0000,0000000.0,0000001.50,0.623452,149130018,0000000.0000,0000000.0,0012709.34,0.768580,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000020500.000000,            ,189010518,0000002.0000,0000000.0,0000001.50,0.594149,199010518,0000000.0000,0000000.0,0012209.36,0.733225,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000021000.000000,            ,189011018,0000002.0000,0000000.0,0000002.01,0.580033,199011018,0000000.0000,0000000.0,0011709.88,0.698650,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000021500.000000,            ,189011518,0000002.0000,0000000.0,0000002.01,0.551363,199011518,0000000.0000,0000000.0,0011210.39,0.664809,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000022000.000000,            ,189012018,0000002.0000,0000000.0,0000002.51,0.534216,199012018,0000000.0000,0000000.0,0010710.41,0.631661,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000022500.000000,            ,189012518,0000003.0000,0000000.0,0000003.02,0.515148,199012518,0000000.0000,0000000.0,0010210.43,0.599166,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000023000.000000,            ,189013018,0000003.0000,0000000.0,0000003.52,0.494768,199013018,0000000.0000,0000000.0,0009711.44,0.567287,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000023500.000000,            ,189013518,0000003.0000,0000000.0,0000003.52,0.467020,199013518,0000000.0000,0000000.0,0009211.46,0.535987,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000024000.000000,            ,189014018,0000004.0000,0000000.0,0000004.53,0.451438,199014018,0000000.0000,0000000.0,0008711.97,0.505231,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000024250.000000,            ,139014218,0000004.0000,0000000.0,0000004.53,0.437680,149014218,0000000.0000,0000000.0,0008462.48,0.490047,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000024500.000000,            ,139014518,0000004.0000,0000000.0,0000004.53,0.424036,149014518,0000000.0000,0000000.0,0008212.48,0.474986,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000024750.000000,            ,139014718,0000005.0000,0000000.0,0000005.00,0.414855,149014718,0000000.0000,0000000.0,0007962.49,0.460044,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000025000.000000,            ,139015018,0000005.0000,0000000.0,0000005.54,0.405961,149015018,0000000.0000,0000000.0,0007713.00,0.466422,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000025250.000000,            ,139015218,0000006.0000,0000000.0,0000006.00,0.395893,149015218,0000000.0000,0000000.0,0007463.50,0.451148,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000025500.000000,            ,139015518,0000006.0000,0000000.0,0000006.00,0.382303,149015518,0000000.0000,0000000.0,0007213.51,0.435981,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000025750.000000,            ,139015718,0000006.0000,0000000.0,0000007.06,0.375547,149015718,0000000.0000,0000000.0,0006964.51,0.420919,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000026000.000000,            ,139016018,0000007.0000,0000000.0,0000007.00,0.361944,149016018,0000000.0000,0000000.0,0006714.52,0.405955,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000026250.000000,            ,139016218,0000007.0000,0000000.0,0000007.57,0.351765,149016218,0000000.0000,0000000.0,0006465.51,0.391087,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000026500.000000,            ,139016518,0000008.0000,0000000.0,0000008.58,0.343551,149016518,0000000.0000,0000000.0,0006216.51,0.376308,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000026750.000000,            ,139016718,0000009.0000,0000000.0,0000009.00,0.331936,149016718,0000000.0000,0000000.0,0005966.52,0.361615,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000027000.000000,            ,139017018,0000010.0000,0000000.0,0000010.00,0.322725,149017018,0000000.0000,0000000.0,0005716.53,0.347002,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000027250.000000,            ,139017218,0000010.0000,0000000.0,0000010.10,0.309457,149017218,0000000.0000,0000000.0,0005467.52,0.345782,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000027500.000000,            ,139017518,0000012.0000,0000000.0,0000011.99,0.302846,149017518,0000000.0000,0000000.0,0005218.52,0.330867,0032758.98,0.162800
NK225E    ,OOP,202401  ,000000027750.000000,            ,139017718,0000012.0000,0000000.0,0000012.63,0.291118,149017718,0000000.0000,0000000.0,0004970.01,0.316015,0032758.98,0.162800
