NK225E    ,OOP,202412  ,000000029250.000000,            ,189129218,0000000.0000,0000000.0,0001405.20,0.205450,199129218,0000000.0000,0000000.0,0003935.53,0.195136,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000029500.000000,            ,189129518,0000000.0000,0000000.0,0001481.86,0.203487,199129518,0000000.0000,0000000.0,0003762.78,0.193321,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000029750.000000,            ,189129718,0000000.0000,0000000.0,0001561.77,0.202115,199129718,0000000.0000,0000000.0,0003593.30,0.192514,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000030000.000000,            ,189120018,0000000.0000,0000000.0,0001646.23,0.200451,199120018,0000000.0000,0000000.0,0003428.35,0.190959,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000030250.000000,            ,189120218,0000000.0000,0000000.0,0001734.75,0.198920,199120218,0000000.0000,0000000.0,0003267.48,0.189520,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000030500.000000,            ,189120518,0000000.0000,0000000.0,0001828.07,0.197508,199120518,0000000.0000,0000000.0,0003111.39,0.188186,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000030750.000000,            ,189120718,0000000.0000,0000000.0,0001925.07,0.196207,199120718,0000000.0000,0000000.0,0002958.99,0.186948,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000031000.000000,            ,139241018,0000000.0000,0000000.0,0002027.69,0.195007,149241018,0000000.0000,0000000.0,0002812.20,0.185796,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000031250.000000,            ,189121218,0000000.0000,0000000.0,0002133.53,0.193505,199121218,0000000.0000,0000000.0,0002668.64,0.184324,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000031500.000000,            ,189121518,0000000.0000,0000000.0,0002245.16,0.192494,199121518,0000000.0000,0000000.0,0002530.87,0.183329,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000031750.000000,            ,189121718,0000000.0000,0000000.0,0002360.76,0.191174,199121718,0000000.0000,0000000.0,0002397.07,0.182403,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000032000.000000,            ,189122018,0000000.0000,0000000.0,0002481.64,0.190334,199122018,0000000.0000,0000000.0,0002268.54,0.181152,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000032250.000000,            ,189122218,0000000.0000,0000000.0,0002606.56,0.189575,199122218,0000000.0000,0000000.0,0002144.06,0.180361,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000032500.000000,            ,139242518,0000000.0000,0000000.0,0002738.09,0.188505,149242518,0000000.0000,0000000.0,0002026.20,0.179242,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000032750.000000,            ,139242718,0000000.0000,0000000.0,0002873.06,0.187909,149242718,0000000.0000,0000000.0,0001911.76,0.178580,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000033000.000000,            ,139243018,0000000.0000,0000000.0,0003013.37,0.187399,149243018,0000000.0000,0000000.0,0001802.67,0.177987,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000033250.000000,            ,139243218,0000000.0000,0000000.0,0003157.72,0.186581,149243218,0000000.0000,0000000.0,0001697.62,0.177068,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000033500.000000,            ,139243518,0000000.0000,0000000.0,0003307.97,0.186251,149243518,0000000.0000,0000000.0,0001598.47,0.176621,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000033750.000000,            ,139243718,0000000.0000,0000000.0,0003461.57,0.185620,149243718,0000000.0000,0000000.0,0001502.66,0.175853,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000034000.000000,            ,139244018,0000000.0000,0000000.0,0003620.31,0.184683,149244018,0000000.0000,0000000.0,0001412.00,0.175167,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000034250.000000,            ,139244218,0000000.0000,0000000.0,0003783.51,0.184257,149244218,0000000.0000,0000000.0,0001325.80,0.174570,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000034500.000000,            ,139244518,0000000.0000,0000000.0,0003951.08,0.183948,149244518,0000000.0000,0000000.0,0001243.97,0.174073,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000034750.000000,            ,139244718,0000000.0000,0000000.0,0004122.93,0.183769,149244718,0000000.0000,0000000.0,0001166.41,0.173686,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000035000.000000,            ,189245018,0000000.0000,0000000.0,0004298.95,0.183732,199245018,0000000.0000,0000000.0,0001093.03,0.173423,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000035250.000000,            ,139245218,0000000.0000,0000000.0,0004479.02,0.183416,149245218,0000000.0000,0000000.0,0001023.70,0.172855,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000035500.000000,            ,139245518,0000000.0000,0000000.0,0004663.03,0.183259,149245518,0000000.0000,0000000.0,0000958.30,0.172425,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000035750.000000,            ,139245718,0000000.0000,0000000.0,0004850.84,0.183279,149245718,0000000.0000,0000000.0,0000896.71,0.172152,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000036000.000000,            ,189246018,0000000.0000,0000000.0,0005042.84,0.183031,199246018,0000000.0000,0000000.0,0000839.31,0.172057,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000036250.000000,            ,139246218,0000000.0000,0000000.0,0005237.32,0.183457,149246218,0000000.0000,0000000.0,0000784.39,0.172165,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000036500.000000,            ,139246518,0000000.0000,0000000.0,0005435.72,0.183641,149246518,0000000.0000,0000000.0,0000733.38,0.172000,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000036750.000000,            ,139246718,0000000.0000,0000000.0,0005609.83,0.181077,149246718,0000000.0000,0000000.0,0000658.09,0.168932,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000037000.000000,            ,189247018,0000000.0000,0000000.0,0005815.84,0.181715,199247018,0000000.0000,0000000.0,0000614.70,0.169173,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000037250.000000,            ,139247218,0000000.0000,0000000.0,0006024.33,0.182134,149247218,0000000.0000,0000000.0,0000573.79,0.169156,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000037500.000000,            ,139247518,0000000.0000,0000000.0,0006235.61,0.182326,149247518,0000000.0000,0000000.0,0000535.67,0.168866,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000037750.000000,            ,139247718,0000000.0000,0000000.0,0006449.13,0.182842,149247718,0000000.0000,0000000.0,0000499.78,0.168888,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000038000.000000,            ,189248018,0000000.0000,0000000.0,0006665.58,0.183145,199248018,0000530.0000,0000000.0,0000466.83,0.169269,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000039000.000000,            ,139249018,0000000.0000,0000000.0,0007550.79,0.185946,149249018,0000000.0000,0000000.0,0000354.43,0.169774,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000040000.000000,            ,139240018,0000000.0000,0000000.0,0008479.12,0.192121,149240018,0000000.0000,0000000.0,0000285.16,0.173625,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000041000.000000,            ,189241018,0000000.0000,0000000.0,0009412.98,0.196357,199241018,0000000.0000,0000000.0,0000221.41,0.175712,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000042000.000000,            ,139242018,0000000.0000,0000000.0,0010362.05,0.201126,149242018,0000000.0000,0000000.0,0000172.86,0.176999,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000043000.000000,            ,189243018,0000000.0000,0000000.0,0011316.85,0.205129,199243018,0000000.0000,0000000.0,0000130.05,0.177850,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000044000.000000,            ,189244018,0000000.0000,0000000.0,0012282.02,0.209608,199244018,0000000.0000,0000000.0,0000097.62,0.178180,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000045000.000000,            ,139365018,0000000.0000,0000000.0,0013254.28,0.215092,149365018,0000000.0000,0000000.0,0000072.27,0.178549,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000047000.000000,            ,139367018,0000000.0000,0000000.0,0015218.31,0.227182,149367018,0000000.0000,0000000.0,0000041.08,0.180207,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000048000.000000,            ,139368018,0000000.0000,0000000.0,0016206.74,0.234348,149368018,0000000.0000,0000000.0,0000031.90,0.182394,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000049000.000000,            ,189249018,0000000.0000,0000000.0,0017197.42,0.241060,199249018,0000000.0000,0000000.0,0000024.97,0.183822,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000050000.000000,            ,189240018,0000000.0000,0000000.0,0018189.68,0.248950,199240018,0000000.0000,0000000.0,0000019.63,0.185669,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000055000.000000,            ,189365018,0000000.0000,0000000.0,0023164.52,0.284344,199365018,0000000.0000,0000000.0,0000006.41,0.194900,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000060000.000000,            ,139360018,0000000.0000,0000000.0,0028148.46,0.318216,149360018,0000000.0000,0000000.0,0000002.31,0.202850,0032307.86,0.178800
NK225E    ,OOP,202412  ,000000062500.000000,            ,189242518,0000000.0000,0000000.0,0030641.60,0.332601,199242518,0000000.0000,0000000.0,0000001.43,0.206550,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000018000.000000,            ,130038018,0000000.0000,0000000.0,0000169.74,0.308302,140038018,0000000.0000,0000000.0,0013861.50,0.262490,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000019000.000000,            ,130039018,0000000.0000,0000000.0,0000208.62,0.295792,140039018,0000000.0000,0000000.0,0012903.36,0.260574,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000020000.000000,            ,130030018,0000000.0000,0000000.0,0000256.91,0.284243,140030018,0000000.0000,0000000.0,0011954.63,0.256486,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000021000.000000,            ,130031018,0000000.0000,0000000.0,0000316.73,0.273049,140031018,0000000.0000,0000000.0,0011017.42,0.249401,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000022000.000000,            ,130032018,0000000.0000,0000000.0,0000390.31,0.262757,140032018,0000000.0000,0000000.0,0010093.98,0.243465,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000023000.000000,            ,130033018,0000000.0000,0000000.0,0000480.49,0.253536,140033018,0000000.0000,0000000.0,0009187.13,0.236760,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000024000.000000,            ,130034018,0000000.0000,0000000.0,0000590.39,0.243991,140034018,0000000.0000,0000000.0,0008300.01,0.229896,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000025000.000000,            ,130035018,0000000.0000,0000000.0,0000730.43,0.236319,140035018,0000000.0000,0000000.0,0007443.03,0.224393,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000026000.000000,            ,130036018,0000000.0000,0000000.0,0000883.22,0.226897,140036018,0000000.0000,0000000.0,0006598.80,0.216039,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000026500.000000,            ,180036518,0000000.0000,0000000.0,0000975.32,0.222975,190036518,0000000.0000,0000000.0,0006192.38,0.212588,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000026750.000000,            ,180036718,0000000.0000,0000000.0,0001024.78,0.220970,190036718,0000000.0000,0000000.0,0005992.59,0.211297,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000027000.000000,            ,130037018,0000000.0000,0000000.0,0001076.76,0.218772,140037018,0000000.0000,0000000.0,0005795.32,0.209281,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000027250.000000,            ,180037218,0000000.0000,0000000.0,0001131.27,0.216854,190037218,0000000.0000,0000000.0,0005600.57,0.207539,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000027500.000000,            ,180037518,0000000.0000,0000000.0,0001188.62,0.215190,190037518,0000000.0000,0000000.0,0005408.66,0.206042,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000027750.000000,            ,130037718,0000000.0000,0000000.0,0001253.46,0.213755,140037718,0000000.0000,0000000.0,0005224.24,0.204766,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000028000.000000,            ,180038018,0000000.0000,0000000.0,0001319.79,0.212528,190038018,0000000.0000,0000000.0,0005041.31,0.203687,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000028250.000000,            ,130038218,0000000.0000,0000000.0,0001389.10,0.211067,140038218,0000000.0000,0000000.0,0004861.37,0.202359,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000028500.000000,            ,130038518,0000000.0000,0000000.0,0001478.73,0.211041,140038518,0000000.0000,0000000.0,0004701.74,0.202884,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000028750.000000,            ,130038718,0000000.0000,0000000.0,0001571.86,0.211140,140038718,0000000.0000,0000000.0,0004545.62,0.203093,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000029000.000000,            ,180039018,0000000.0000,0000000.0,0001668.51,0.211356,190039018,0000000.0000,0000000.0,0004393.02,0.203406,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000029250.000000,            ,130039218,0000000.0000,0000000.0,0001768.69,0.211292,140039218,0000000.0000,0000000.0,0004243.94,0.203423,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000029500.000000,            ,130039518,0000000.0000,0000000.0,0001872.40,0.211346,140039518,0000000.0000,0000000.0,0004098.39,0.203548,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000029750.000000,            ,130039718,0000000.0000,0000000.0,0001979.64,0.211514,140039718,0000000.0000,0000000.0,0003956.37,0.203775,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000030000.000000,            ,180030018,0000000.0000,0000000.0,0002090.39,0.211417,190030018,0000000.0000,0000000.0,0003817.87,0.204101,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000030250.000000,            ,130030218,0000000.0000,0000000.0,0002204.65,0.211437,140030218,0000000.0000,0000000.0,0003682.87,0.204153,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000030500.000000,            ,130030518,0000000.0000,0000000.0,0002322.40,0.211571,140030518,0000000.0000,0000000.0,0003551.37,0.204309,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000030750.000000,            ,130030718,0000000.0000,0000000.0,0002443.62,0.211453,140030718,0000000.0000,0000000.0,0003423.34,0.204205,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000031000.000000,            ,180031018,0000000.0000,0000000.0,0002568.29,0.211813,190031018,0000000.0000,0000000.0,0003298.75,0.204571,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000031250.000000,            ,130031218,0000000.0000,0000000.0,0002696.38,0.211927,140031218,0000000.0000,0000000.0,0003177.58,0.204681,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000031500.000000,            ,130031518,0000000.0000,0000000.0,0002827.86,0.211803,140031518,0000000.0000,0000000.0,0003059.80,0.204544,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000031750.000000,            ,130031718,0000000.0000,0000000.0,0002962.69,0.211800,140031718,0000000.0000,0000000.0,0002945.37,0.204875,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000032000.000000,            ,180032018,0000000.0000,0000000.0,0003100.83,0.212274,190032018,0000000.0000,0000000.0,0002834.26,0.204965,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000032250.000000,            ,130032218,0000000.0000,0000000.0,0003242.24,0.212165,140032218,0000000.0000,0000000.0,0002726.42,0.204821,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000032500.000000,            ,130032518,0000000.0000,0000000.0,0003386.89,0.212538,140032518,0000000.0000,0000000.0,0002621.81,0.205149,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000032750.000000,            ,130032718,0000000.0000,0000000.0,0003534.72,0.212691,140032718,0000000.0000,0000000.0,0002520.38,0.205249,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000033000.000000,            ,180033018,0000000.0000,0000000.0,0003685.68,0.212627,190033018,0000000.0000,0000000.0,0002422.09,0.205125,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000033250.000000,            ,130033218,0000000.0000,0000000.0,0003839.74,0.212703,140033218,0000000.0000,0000000.0,0002326.89,0.205132,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000033500.000000,            ,130033518,0000000.0000,0000000.0,0003996.82,0.212568,140033518,0000000.0000,0000000.0,0002234.72,0.205275,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000033750.000000,            ,130033718,0000000.0000,0000000.0,0004156.88,0.212935,140033718,0000000.0000,0000000.0,0002145.52,0.205560,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000034000.000000,            ,180034018,0000000.0000,0000000.0,0004319.87,0.213101,190034018,0000000.0000,0000000.0,0002059.25,0.205636,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000034250.000000,            ,130034218,0000000.0000,0000000.0,0004485.71,0.213067,140034218,0000000.0000,0000000.0,0001975.84,0.205504,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000034500.000000,            ,130034518,0000000.0000,0000000.0,0004654.37,0.213196,140034518,0000000.0000,0000000.0,0001895.24,0.205527,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000034750.000000,            ,130034718,0000000.0000,0000000.0,0004825.77,0.213494,140034718,0000000.0000,0000000.0,0001817.39,0.205713,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000035000.000000,            ,180035018,0000000.0000,0000000.0,0004999.85,0.213237,190035018,0000000.0000,0000000.0,0001742.22,0.205701,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000035250.000000,            ,130035218,0000000.0000,0000000.0,0005176.56,0.213525,140035218,0000000.0000,0000000.0,0001669.67,0.205864,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000035500.000000,            ,130035518,0000000.0000,0000000.0,0005355.84,0.213631,140035518,0000000.0000,0000000.0,0001599.69,0.205835,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000035750.000000,            ,130035718,0000000.0000,0000000.0,0005537.61,0.213931,140035718,0000000.0000,0000000.0,0001532.20,0.205994,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000036000.000000,            ,180036018,0000000.0000,0000000.0,0005721.82,0.214056,190036018,0000000.0000,0000000.0,0001467.16,0.205967,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000036250.000000,            ,130036218,0000000.0000,0000000.0,0005908.41,0.214389,140036218,0000000.0000,0000000.0,0001404.49,0.206143,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000036500.000000,            ,130036518,0000000.0000,0000000.0,0006097.31,0.214554,140036518,0000000.0000,0000000.0,0001344.14,0.206139,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000036750.000000,            ,130036718,0000000.0000,0000000.0,0006288.46,0.214547,140036718,0000000.0000,0000000.0,0001286.03,0.206355,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000037000.000000,            ,180037018,0000000.0000,0000000.0,0006481.80,0.214770,190037018,0000000.0000,0000000.0,0001230.12,0.206398,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000037250.000000,            ,130037218,0000000.0000,0000000.0,0006677.27,0.214829,140037218,0000000.0000,0000000.0,0001176.33,0.206264,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000037500.000000,            ,130037518,0000000.0000,0000000.0,0006874.80,0.215135,140037518,0000000.0000,0000000.0,0001124.60,0.206373,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000037750.000000,            ,180037718,0000000.0000,0000000.0,0007074.34,0.215285,190037718,0000000.0000,0000000.0,0001074.88,0.206312,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000038000.000000,            ,130158018,0000000.0000,0000000.0,0007275.82,0.215704,140158018,0000000.0000,0000000.0,0001027.11,0.206516,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000039000.000000,            ,130159018,0000000.0000,0000000.0,0008099.99,0.216338,140159018,0000000.0000,0000000.0,0000854.26,0.206626,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000040000.000000,            ,130150018,0000000.0000,0000000.0,0008950.66,0.217450,140150018,0000000.0000,0000000.0,0000707.91,0.206596,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000041000.000000,            ,130151018,0000000.0000,0000000.0,0009824.39,0.218438,140151018,0000000.0000,0000000.0,0000584.61,0.206782,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000042000.000000,            ,130152018,0000000.0000,0000000.0,0010718.05,0.219613,140152018,0000000.0000,0000000.0,0000481.24,0.207023,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000043000.000000,            ,130153018,0000000.0000,0000000.0,0011628.79,0.221364,140153018,0000000.0000,0000000.0,0000394.97,0.207032,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000044000.000000,            ,130154018,0000000.0000,0000000.0,0012554.10,0.222772,140154018,0000000.0000,0000000.0,0000323.25,0.207125,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000045000.000000,            ,130155018,0000000.0000,0000000.0,0013491.74,0.225576,140155018,0000000.0000,0000000.0,0000263.86,0.207745,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000046000.000000,            ,130156018,0000000.0000,0000000.0,0014439.76,0.227080,140156018,0000000.0000,0000000.0,0000214.87,0.207435,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000047000.000000,            ,130157018,0000000.0000,0000000.0,0015396.50,0.228989,140157018,0000000.0000,0000000.0,0000174.57,0.207353,0032307.86,0.178800
NK225E    ,OOP,202503  ,000000048000.000000,            ,180158018,0000000.0000,0000000.0,0016360.49,0.232683,190158018,0000000.0000,0000000.0,0000141.54,0.208021,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000010000.000000,            ,180180018,0000000.0000,0000000.0,0000004.67,0.328358,190180018,0000000.0000,0000000.0,0021437.28,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000012500.000000,            ,180062518,0000000.0000,0000000.0,0000029.85,0.329989,190062518,0000000.0000,0000000.0,0018971.36,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000012750.000000,            ,180062718,0000000.0000,0000000.0,0000034.75,0.329932,190062718,0000000.0000,0000000.0,0018727.15,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000013000.000000,            ,180063018,0000000.0000,0000000.0,0000040.25,0.330309,190063018,0000000.0000,0000000.0,0018483.55,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000013250.000000,            ,180063218,0000000.0000,0000000.0,0000046.41,0.329947,190063218,0000000.0000,0000000.0,0018240.60,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000013500.000000,            ,180063518,0000000.0000,0000000.0,0000053.28,0.329907,190063518,0000000.0000,0000000.0,0017998.35,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000013750.000000,            ,180063718,0000000.0000,0000000.0,0000060.90,0.330062,190063718,0000000.0000,0000000.0,0017756.87,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000014000.000000,            ,180064018,0000000.0000,0000000.0,0000069.33,0.329588,190064018,0000000.0000,0000000.0,0017516.19,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000014250.000000,            ,180064218,0000000.0000,0000000.0,0000078.62,0.329949,190064218,0000000.0000,0000000.0,0017276.37,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000014500.000000,            ,180064518,0000000.0000,0000000.0,0000088.83,0.329685,190064518,0000000.0000,0000000.0,0017037.46,0.010000,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000014750.000000,            ,180064718,0000000.0000,0000000.0,0000100.00,0.328358,190064718,0000000.0000,0000000.0,0016799.53,0.183126,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000015000.000000,            ,180065018,0000000.0000,0000000.0,0000112.20,0.328358,190065018,0000000.0000,0000000.0,0016562.62,0.233579,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000015250.000000,            ,180065218,0000000.0000,0000000.0,0000125.48,0.328358,190065218,0000000.0000,0000000.0,0016326.78,0.254595,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000015500.000000,            ,180065518,0000000.0000,0000000.0,0000133.03,0.328407,190065518,0000000.0000,0000000.0,0016085.23,0.260339,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000015750.000000,            ,180065718,0000000.0000,0000000.0,0000141.12,0.322339,190065718,0000000.0000,0000000.0,0015844.21,0.259181,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000016000.000000,            ,180066018,0000000.0000,0000000.0,0000149.43,0.321602,190066018,0000000.0000,0000000.0,0015603.41,0.266067,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000016250.000000,            ,180066218,0000000.0000,0000000.0,0000158.27,0.319026,190066218,0000000.0000,0000000.0,0015363.14,0.267224,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000016500.000000,            ,180066518,0000000.0000,0000000.0,0000164.82,0.314459,190066518,0000000.0000,0000000.0,0015120.58,0.264431,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000016750.000000,            ,180066718,0000000.0000,0000000.0,0000171.77,0.311667,190066718,0000000.0000,0000000.0,0014878.42,0.264543,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000017000.000000,            ,180067018,0000000.0000,0000000.0,0000179.17,0.307050,190067018,0000000.0000,0000000.0,0014636.71,0.261367,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000017250.000000,            ,180067218,0000000.0000,0000000.0,0000187.08,0.304080,190067218,0000000.0000,0000000.0,0014395.51,0.260743,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000017500.000000,            ,180067518,0000000.0000,0000000.0,0000195.51,0.298001,190067518,0000000.0000,0000000.0,0014154.83,0.259730,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000017750.000000,            ,130067718,0000000.0000,0000000.0,0000204.46,0.296311,140067718,0000000.0000,0000000.0,0013914.67,0.258390,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000018000.000000,            ,130068018,0000000.0000,0000000.0,0000214.01,0.293099,140068018,0000000.0000,0000000.0,0013675.11,0.256774,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000018250.000000,            ,130068218,0000000.0000,0000000.0,0000224.12,0.289800,140068218,0000000.0000,0000000.0,0013436.12,0.254919,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000018500.000000,            ,130068518,0000000.0000,0000000.0,0000234.89,0.286424,140068518,0000000.0000,0000000.0,0013197.77,0.252858,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000018750.000000,            ,130068718,0000000.0000,0000000.0,0000246.34,0.284265,140068718,0000000.0000,0000000.0,0012960.12,0.252352,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000019000.000000,            ,130069018,0000000.0000,0000000.0,0000258.45,0.280707,140069018,0000000.0000,0000000.0,0012723.11,0.251484,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000019250.000000,            ,130069218,0000000.0000,0000000.0,0000271.34,0.278282,140069218,0000000.0000,0000000.0,0012486.90,0.250306,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000019500.000000,            ,130069518,0000000.0000,0000000.0,0000284.98,0.275717,140069518,0000000.0000,0000000.0,0012251.42,0.248859,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000019750.000000,            ,130069718,0000000.0000,0000000.0,0000299.41,0.273023,140069718,0000000.0000,0000000.0,0012016.74,0.247178,0032307.86,0.178800
NK225E    ,OOP,202506  ,000000020000.000000,            ,130060018,0000000.0000,0000000.0,0000314.73,0.270212,140060018,0000000.0000,0000000.0,0011782.96,0.245290,0032307.86,0.178800
