NK225E    ,OOP,202402  ,000000010000.000000,            ,189140018,0000000.0000,0000000.0,0000000.00,0.489672,199140018,0000000.0000,0000000.0,0026011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000012000.000000,            ,139142018,0000000.0000,0000000.0,0000000.00,0.489672,149142018,0000000.0000,0000000.0,0024011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000014000.000000,            ,139144018,0000000.0000,0000000.0,0000000.00,0.489672,149144018,0000000.0000,0000000.0,0022011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000016000.000000,            ,139146018,0000000.0000,0000000.0,0000000.00,0.489672,149146018,0000000.0000,0000000.0,0020011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000018000.000000,            ,189028018,0000000.0000,0000000.0,0000000.00,0.489672,199028018,0000000.0000,0000000.0,0018011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000019000.000000,            ,189029018,0000000.0000,0000000.0,0000000.00,0.489672,199029018,0000000.0000,0000000.0,0017011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000019500.000000,            ,189029518,0000000.0000,0000000.0,0000000.00,0.489672,199029518,0000000.0000,0000000.0,0016511.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000020000.000000,            ,139260018,0000000.0000,0000000.0,0000000.00,0.489672,149260018,0000000.0000,0000000.0,0016011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000020500.000000,            ,189020518,0000000.0000,0000000.0,0000000.00,0.489672,199020518,0000000.0000,0000000.0,0015511.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000021000.000000,            ,189021018,0000000.0000,0000000.0,0000000.00,0.489672,199021018,0000000.0000,0000000.0,0015011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000021500.000000,            ,189021518,0000000.0000,0000000.0,0000000.00,0.489672,199021518,0000000.0000,0000000.0,0014511.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000022000.000000,            ,189022018,0000000.0000,0000000.0,0000000.00,0.489672,199022018,0000000.0000,0000000.0,0014011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000022500.000000,            ,189022518,0000001.0000,0000000.0,0000000.00,0.489672,199022518,0000000.0000,0000000.0,0013511.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000023000.000000,            ,189023018,0000000.0000,0000000.0,0000000.00,0.489672,199023018,0000000.0000,0000000.0,0013011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000023500.000000,            ,189023518,0000000.0000,0000000.0,0000000.00,0.489672,199023518,0000000.0000,0000000.0,0012511.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000024000.000000,            ,189024018,0000001.0000,0000000.0,0000000.00,0.489672,199024018,0000000.0000,0000000.0,0012011.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000024500.000000,            ,189024518,0000000.0000,0000000.0,0000000.00,0.489672,199024518,0000000.0000,0000000.0,0011511.46,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000025000.000000,            ,189025018,0000001.0000,0000000.0,0000000.00,0.489672,199025018,0000000.0000,0000000.0,0011011.47,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000025250.000000,            ,139025218,0000001.0000,0000000.0,0000000.00,0.489672,149025218,0000000.0000,0000000.0,0010761.47,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000025500.000000,            ,139025518,0000001.0000,0000000.0,0000000.00,0.489672,149025518,0000000.0000,0000000.0,0010511.47,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000025750.000000,            ,139025718,0000001.0000,0000000.0,0000000.00,0.489672,149025718,0000000.0000,0000000.0,0010261.47,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000026000.000000,            ,139026018,0000001.0000,0000000.0,0000001.47,0.718786,149026018,0000000.0000,0000000.0,0010011.47,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000026250.000000,            ,139026218,0000001.0000,0000000.0,0000000.00,0.489672,149026218,0000000.0000,0000000.0,0009761.47,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000026500.000000,            ,139026518,0000001.0000,0000000.0,0000000.00,0.489672,149026518,0000000.0000,0000000.0,0009511.47,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000026750.000000,            ,139026718,0000001.0000,0000000.0,0000001.39,0.660284,149026718,0000000.0000,0000000.0,0009261.48,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000027000.000000,            ,139027018,0000001.0000,0000000.0,0000000.01,0.489672,149027018,0000000.0000,0000000.0,0009011.48,0.010000,0036011.46,0.169300
NK225E    ,OOP,202402  ,000000027250.000000,            ,139027218,0000000.0000,0000000.0,0000001.39,0.622042,149027218,0000000.0000,0000000.0,0008761.50,0.010000,0036011.46,0.169300
