NK225E    ,OOP,202402  ,000000010000.000000,            ,189140018,0000000.0000,0000000.0,0000000.00,0.858063,199140018,0000000.0000,0000000.0,0025476.20,2.169159,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000012000.000000,            ,139142018,0000000.0000,0000000.0,0000000.00,0.858063,149142018,0000000.0000,0000000.0,0023476.28,1.903861,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000014000.000000,            ,139144018,0000000.0000,0000000.0,0000000.00,0.858063,149144018,0000000.0000,0000000.0,0021476.37,1.647999,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000016000.000000,            ,139146018,0000000.0000,0000000.0,0000000.13,0.858063,149146018,0000000.0000,0000000.0,0019476.58,1.426957,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000018000.000000,            ,189028018,0000001.0000,0000000.0,0000001.20,0.845501,199028018,0000000.0000,0000000.0,0017477.74,1.231939,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000019000.000000,            ,189029018,0000001.0000,0000000.0,0000001.22,0.781495,199029018,0000000.0000,0000000.0,0016477.80,1.142247,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000019500.000000,            ,189029518,0000001.0000,0000000.0,0000001.52,0.776743,199029518,0000000.0000,0000000.0,0015977.74,1.099089,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000020000.000000,            ,139260018,0000001.0000,0000000.0,0000001.52,0.745800,149260018,0000000.0000,0000000.0,0015478.27,1.056971,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000020500.000000,            ,189020518,0000000.0000,0000000.0,0000001.52,0.715587,199020518,0000000.0000,0000000.0,0014978.30,1.015834,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000021000.000000,            ,189021018,0000000.0000,0000000.0,0000001.52,0.686065,199021018,0000000.0000,0000000.0,0014478.33,0.975623,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000021500.000000,            ,189021518,0000000.0000,0000000.0,0000001.52,0.657198,199021518,0000000.0000,0000000.0,0013978.36,0.936287,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000022000.000000,            ,189022018,0000001.0000,0000000.0,0000001.52,0.628952,199022018,0000000.0000,0000000.0,0013478.38,0.897778,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000022500.000000,            ,189022518,0000002.0000,0000000.0,0000001.53,0.601296,199022518,0000000.0000,0000000.0,0012978.41,0.860050,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000023000.000000,            ,189023018,0000002.0000,0000000.0,0000001.53,0.574199,199023018,0000000.0000,0000000.0,0012478.44,0.823060,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000023500.000000,            ,189023518,0000002.0000,0000000.0,0000002.04,0.560574,199023518,0000000.0000,0000000.0,0011978.47,0.786770,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000024000.000000,            ,189024018,0000002.0000,0000000.0,0000002.55,0.546064,199024018,0000000.0000,0000000.0,0011479.07,0.751138,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000024500.000000,            ,189024518,0000002.0000,0000000.0,0000002.55,0.519431,199024518,0000000.0000,0000000.0,0010979.66,0.716130,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000025000.000000,            ,189025018,0000003.0000,0000000.0,0000003.57,0.500819,199025018,0000000.0000,0000000.0,0010479.70,0.681709,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000025250.000000,            ,139025218,0000003.0000,0000000.0,0000003.07,0.488840,149025218,0000000.0000,0000000.0,0010229.72,0.664708,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000025500.000000,            ,139025518,0000003.0000,0000000.0,0000003.58,0.483148,149025518,0000000.0000,0000000.0,0009980.31,0.647841,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000025750.000000,            ,139025718,0000003.0000,0000000.0,0000003.58,0.470085,149025718,0000000.0000,0000000.0,0009730.33,0.631104,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000026000.000000,            ,139026018,0000004.0000,0000000.0,0000003.58,0.457128,149026018,0000000.0000,0000000.0,0009480.92,0.614493,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000026250.000000,            ,139026218,0000004.0000,0000000.0,0000004.10,0.449212,149026218,0000000.0000,0000000.0,0009230.95,0.598004,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000026500.000000,            ,139026518,0000004.0000,0000000.0,0000004.61,0.442911,149026518,0000000.0000,0000000.0,0008980.98,0.581632,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000026750.000000,            ,139026718,0000005.0000,0000000.0,0000004.61,0.429967,149026718,0000000.0000,0000000.0,0008731.58,0.565374,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000027000.000000,            ,139027018,0000005.0000,0000000.0,0000005.00,0.420675,149027018,0000000.0000,0000000.0,0008482.18,0.549226,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000027250.000000,            ,139027218,0000006.0000,0000000.0,0000005.64,0.413309,149027218,0000000.0000,0000000.0,0008232.21,0.543988,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000027500.000000,            ,139027518,0000006.0000,0000000.0,0000006.00,0.403107,149027518,0000000.0000,0000000.0,0007982.82,0.527797,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000027750.000000,            ,139027718,0000005.0000,0000000.0,0000006.16,0.390180,149027718,0000000.0000,0000000.0,0007733.43,0.511704,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000028000.000000,            ,139028018,0000006.0000,0000000.0,0000006.00,0.377338,149028018,0000000.0000,0000000.0,0007483.48,0.495704,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000028250.000000,            ,139028218,0000007.0000,0000000.0,0000007.20,0.371192,149028218,0000000.0000,0000000.0,0007234.67,0.479794,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000028500.000000,            ,139028518,0000007.0000,0000000.0,0000007.00,0.358318,149028518,0000000.0000,0000000.0,0006985.30,0.463968,0035477.75,0.194200
NK225E    ,OOP,202402  ,000000028750.000000,            ,139028718,0000008.0000,0000000.0,0000008.24,0.351155,149028718,0000000.0000,0000000.0,0006735.94,0.448223,0035477.75,0.194200
