NK225E    ,OOP,202401  ,000000010000.000000,            ,189010018,0000000.0000,0000000.0,0000000.00,1.664681,199010018,0000000.0000,0000000.0,0024441.71,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000012000.000000,            ,139132018,0000000.0000,0000000.0,0000000.00,1.664681,149132018,0000000.0000,0000000.0,0022441.71,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000014000.000000,            ,139134018,0000000.0000,0000000.0,0000000.00,1.664681,149134018,0000000.0000,0000000.0,0020441.71,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000015000.000000,            ,189015018,0000000.0000,0000000.0,0000000.00,1.664681,199015018,0000000.0000,0000000.0,0019441.71,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000016000.000000,            ,139136018,0000000.0000,0000000.0,0000000.00,1.664681,149136018,0000000.0000,0000000.0,0018441.71,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000018000.000000,            ,189018018,0000000.0000,0000000.0,0000000.00,1.664681,199018018,0000000.0000,0000000.0,0016441.71,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000019000.000000,            ,189019018,0000001.0000,0000000.0,0000000.00,1.664681,199019018,0000000.0000,0000000.0,0015441.71,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000019500.000000,            ,189019518,0000000.0000,0000000.0,0000000.00,1.664681,199019518,0000000.0000,0000000.0,0014941.71,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000020000.000000,            ,139130018,0000000.0000,0000000.0,0000000.00,1.664681,149130018,0000000.0000,0000000.0,0014441.72,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000020500.000000,            ,189010518,0000001.0000,0000000.0,0000000.00,1.664681,199010518,0000000.0000,0000000.0,0013941.72,3.200000,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000021000.000000,            ,189011018,0000001.0000,0000000.0,0000000.02,1.664681,199011018,0000000.0000,0000000.0,0013441.73,3.153657,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000021500.000000,            ,189011518,0000001.0000,0000000.0,0000000.05,1.664681,199011518,0000000.0000,0000000.0,0012941.76,3.019690,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000022000.000000,            ,189012018,0000000.0000,0000000.0,0000000.11,1.664681,199012018,0000000.0000,0000000.0,0012441.83,2.888480,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000022500.000000,            ,189012518,0000001.0000,0000000.0,0000000.23,1.664681,199012518,0000000.0000,0000000.0,0011941.95,2.759871,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000023000.000000,            ,189013018,0000001.0000,0000000.0,0000000.48,1.664681,199013018,0000000.0000,0000000.0,0011442.19,2.633715,0034441.72,0.174900
NK225E    ,OOP,202401  ,000000023500.000000,            ,189013518,0000001.0000,0000000.0,0000000.92,1.664681,199013518,0000000.0000,0000000.0,0010942.64,2.509873,0034441.72,0.174900
