NK225E    ,OOP,202401  ,000000010000.000000,            ,189010018,0000000.0000,0000000.0,0000000.00,1.301878,199010018,0000000.0000,0000000.0,0023763.17,3.200000,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000012000.000000,            ,139132018,0000000.0000,0000000.0,0000000.00,1.301878,149132018,0000000.0000,0000000.0,0021763.17,3.200000,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000014000.000000,            ,139134018,0000000.0000,0000000.0,0000000.00,1.301878,149134018,0000000.0000,0000000.0,0019763.16,3.200000,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000015000.000000,            ,189015018,0000000.0000,0000000.0,0000000.00,1.301878,199015018,0000000.0000,0000000.0,0018763.16,3.200000,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000016000.000000,            ,139136018,0000000.0000,0000000.0,0000000.00,1.301878,149136018,0000000.0000,0000000.0,0017763.16,3.200000,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000018000.000000,            ,189018018,0000000.0000,0000000.0,0000000.00,1.301878,199018018,0000000.0000,0000000.0,0015763.16,3.123282,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000019000.000000,            ,189019018,0000000.0000,0000000.0,0000000.00,1.301878,199019018,0000000.0000,0000000.0,0014763.16,2.878967,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000019500.000000,            ,189019518,0000000.0000,0000000.0,0000000.00,1.301878,199019518,0000000.0000,0000000.0,0014263.16,2.761324,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000020000.000000,            ,139130018,0000000.0000,0000000.0,0000000.00,1.301878,149130018,0000000.0000,0000000.0,0013763.16,2.646456,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000020500.000000,            ,189010518,0000000.0000,0000000.0,0000000.00,1.301878,199010518,0000000.0000,0000000.0,0013263.17,2.534201,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000021000.000000,            ,189011018,0000000.0000,0000000.0,0000000.02,1.301878,199011018,0000000.0000,0000000.0,0012763.18,2.424410,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000021500.000000,            ,189011518,0000000.0000,0000000.0,0000000.04,1.301878,199011518,0000000.0000,0000000.0,0012263.21,2.316941,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000022000.000000,            ,189012018,0000001.0000,0000000.0,0000000.11,1.301878,199012018,0000000.0000,0000000.0,0011763.27,2.211661,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000022500.000000,            ,189012518,0000001.0000,0000000.0,0000000.24,1.301878,199012518,0000000.0000,0000000.0,0011263.40,2.108445,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000023000.000000,            ,189013018,0000001.0000,0000000.0,0000000.50,1.301878,199013018,0000000.0000,0000000.0,0010763.66,2.007172,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000023500.000000,            ,189013518,0000001.0000,0000000.0,0000000.98,1.301878,199013518,0000000.0000,0000000.0,0010264.14,1.907728,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000024000.000000,            ,189014018,0000001.0000,0000000.0,0000001.02,1.232540,199014018,0000000.0000,0000000.0,0009764.18,1.810004,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000024250.000000,            ,139014218,0000001.0000,0000000.0,0000000.93,1.190535,149014218,0000000.0000,0000000.0,0009514.09,1.761754,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000024500.000000,            ,139014518,0000001.0000,0000000.0,0000001.01,1.163141,149014518,0000000.0000,0000000.0,0009264.17,1.713893,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000024750.000000,            ,139014718,0000001.0000,0000000.0,0000000.86,1.114876,149014718,0000000.0000,0000000.0,0009014.02,1.666410,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000025000.000000,            ,139015018,0000001.0000,0000000.0,0000001.00,1.094939,149015018,0000000.0000,0000000.0,0008764.06,1.619292,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000025250.000000,            ,139015218,0000000.0000,0000000.0,0000000.94,1.056264,149015218,0000000.0000,0000000.0,0008514.10,1.572525,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000025500.000000,            ,139015518,0000000.0000,0000000.0,0000000.99,1.027826,149015518,0000000.0000,0000000.0,0008264.15,1.526098,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000025750.000000,            ,139015718,0000001.0000,0000000.0,0000001.06,0.994739,149015718,0000000.0000,0000000.0,0008014.22,1.479997,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000026000.000000,            ,139016018,0000000.0000,0000000.0,0000000.83,0.947628,149016018,0000000.0000,0000000.0,0007763.99,1.434210,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000026250.000000,            ,139016218,0000001.0000,0000000.0,0000000.64,0.896048,149016218,0000000.0000,0000000.0,0007513.80,1.388724,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000026500.000000,            ,139016518,0000001.0000,0000000.0,0000001.00,0.896871,149016518,0000000.0000,0000000.0,0007264.09,1.343527,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000026750.000000,            ,139016718,0000001.0000,0000000.0,0000001.06,0.864730,149016718,0000000.0000,0000000.0,0007014.21,1.298604,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000027000.000000,            ,139017018,0000001.0000,0000000.0,0000001.03,0.832817,149017018,0000000.0000,0000000.0,0006764.19,1.253943,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000027250.000000,            ,139017218,0000001.0000,0000000.0,0000001.00,0.801123,149017218,0000000.0000,0000000.0,0006514.16,1.209531,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000027500.000000,            ,139017518,0000001.0000,0000000.0,0000000.97,0.767649,149017518,0000000.0000,0000000.0,0006264.12,1.165353,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000027750.000000,            ,139017718,0000001.0000,0000000.0,0000000.89,0.730926,149017718,0000000.0000,0000000.0,0006014.04,1.121395,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000028000.000000,            ,139018018,0000001.0000,0000000.0,0000000.97,0.705886,149018018,0000000.0000,0000000.0,0005764.13,1.077641,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000028250.000000,            ,139018218,0000001.0000,0000000.0,0000000.86,0.667875,149018218,0000000.0000,0000000.0,0005514.02,1.034077,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000028500.000000,            ,139018518,0000001.0000,0000000.0,0000000.86,0.637123,149018518,0000000.0000,0000000.0,0005264.01,0.990686,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000028625.000000,            ,139018618,0000001.0000,0000000.0,0000001.02,0.630371,149018618,0000000.0000,0000000.0,0005139.18,0.969050,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000028750.000000,            ,139018718,0000001.0000,0000000.0,0000001.10,0.615117,149018718,0000000.0000,0000000.0,0005014.26,0.947450,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000028875.000000,            ,139018818,0000001.0000,0000000.0,0000000.74,0.584099,149018818,0000000.0000,0000000.0,0004888.90,0.925885,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000029000.000000,            ,139019018,0000001.0000,0000000.0,0000001.00,0.584727,149019018,0000000.0000,0000000.0,0004764.11,0.904351,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000029125.000000,            ,139019118,0000001.0000,0000000.0,0000001.07,0.569589,149019118,0000000.0000,0000000.0,0004639.22,0.882847,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000029250.000000,            ,139019218,0000001.0000,0000000.0,0000001.36,0.554486,149019218,0000000.0000,0000000.0,0004514.52,0.861369,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000029375.000000,            ,139019318,0000001.0000,0000000.0,0000001.12,0.539419,149019318,0000000.0000,0000000.0,0004389.28,0.839915,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000029500.000000,            ,139019518,0000001.0000,0000000.0,0000000.91,0.520000,149019518,0000000.0000,0000000.0,0004264.06,0.818482,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000029625.000000,            ,139019618,0000001.0000,0000000.0,0000000.72,0.494396,149019618,0000000.0000,0000000.0,0004138.87,0.797067,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000029750.000000,            ,139019718,0000001.0000,0000000.0,0000000.82,0.485668,149019718,0000000.0000,0000000.0,0004013.98,0.775666,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000029875.000000,            ,139019818,0000001.0000,0000000.0,0000001.00,0.479467,149019818,0000000.0000,0000000.0,0003889.26,0.754276,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000030000.000000,            ,139010018,0000001.0000,0000000.0,0000001.55,0.485301,149010018,0000000.0000,0000000.0,0003764.64,0.732894,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000030125.000000,            ,139010118,0000001.0000,0000000.0,0000001.55,0.469903,149010118,0000000.0000,0000000.0,0003639.48,0.711516,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000030250.000000,            ,139010218,0000002.0000,0000000.0,0000001.55,0.454529,149010218,0000000.0000,0000000.0,0003514.64,0.690138,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000030375.000000,            ,139010318,0000002.0000,0000000.0,0000001.55,0.439175,149010318,0000000.0000,0000000.0,0003389.64,0.668755,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000030500.000000,            ,139010518,0000002.0000,0000000.0,0000001.56,0.423839,149010518,0000000.0000,0000000.0,0003264.64,0.647363,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000030625.000000,            ,139010618,0000002.0000,0000000.0,0000001.56,0.408519,149010618,0000000.0000,0000000.0,0003139.64,0.625957,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000030750.000000,            ,139010718,0000002.0000,0000000.0,0000001.56,0.393212,149010718,0000000.0000,0000000.0,0003014.63,0.604531,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000030875.000000,            ,139010818,0000002.0000,0000000.0,0000001.56,0.377916,149010818,0000000.0000,0000000.0,0002890.07,0.583079,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000031000.000000,            ,139011018,0000002.0000,0000000.0,0000001.57,0.362628,149011018,0002790.0000,0000000.0,0002765.63,0.561595,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000031125.000000,            ,139011118,0000003.0000,0000000.0,0000003.00,0.374083,149011118,0000000.0000,0000000.0,0002640.62,0.540073,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000031250.000000,            ,139011218,0000002.0000,0000000.0,0000002.00,0.341008,149011218,0000000.0000,0000000.0,0002515.62,0.518503,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000031375.000000,            ,139011318,0000002.0000,0000000.0,0000002.62,0.335857,149011318,0000000.0000,0000000.0,0002390.62,0.496879,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000031500.000000,            ,139011518,0000003.0000,0000000.0,0000003.00,0.325099,149011518,0000000.0000,0000000.0,0002265.62,0.475189,0033763.18,0.169500
NK225E    ,OOP,202401  ,000000031625.000000,            ,139011618,0000003.0000,0000000.0,0000003.00,0.308737,149011618,0000000.0000,0000000.0,0002141.61,0.453424,0033763.18,0.169500
